,Sector,Job,Disparate_Impact,Statistical_Parity_Difference,DIDI
0,0,OFF_1011_1427,0.28860294117647056,-0.018124765829898838,0.008412860589987175
1,0,OFF_1216_1626,0.0,-0.03184713375796178,0.01478228734157953
2,0,OFF_14877_0059,4.617647058823529,0.023042337954289997,0.010695419664789896
3,0,OFF_14991_0059,1.7316176470588236,0.009319970026227052,0.004325992913197539
4,0,OFF_15007_0059,10.248175182481752,0.02964158712333895,0.013859718211254049
5,0,OFF_15170_0059,0.12826797385620914,-0.02498594979393031,0.011597573965783353
6,0,OFF_15205_0059,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
7,0,OFF_15209_0059,4.617647058823529,0.023042337954289997,0.010695419664789896
8,0,OFF_174_1676,0.28860294117647056,-0.018124765829898838,0.008412860589987175
9,0,OFF_1827_0429,4.617647058823529,0.023042337954289997,0.010695419664789896
10,0,OFF_1960_0319,4.617647058823529,0.023042337954289997,0.010695419664789896
11,0,OFF_1963_0100,0.7696078431372549,-0.004402397901835893,0.002043433838394816
12,0,OFF_2032_0127,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
13,0,OFF_2067_1724,2.6936274509803924,0.016181153990258525,0.0075107062889937185
14,0,OFF_2152_0102,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
15,0,OFF_2174_0102,1.7316176470588236,0.009319970026227052,0.004325992913197539
16,0,OFF_2213_0376,0.28860294117647056,-0.018124765829898838,0.008412860589987175
17,0,OFF_2276_0192,0.28860294117647056,-0.018124765829898838,0.008412860589987175
18,0,OFF_2425_0253,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
19,0,OFF_2443_0253,0.12826797385620914,-0.02498594979393031,0.011597573965783353
20,0,OFF_2498_0165,2.6936274509803924,0.016181153990258525,0.0075107062889937185
21,0,OFF_2516_0130,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
22,0,OFF_2645_0457,0.7696078431372549,-0.004402397901835893,0.002043433838394816
23,0,OFF_2814_0009,0.12826797385620914,-0.02498594979393031,0.011597573965783353
24,0,OFF_3075_0533,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
25,0,OFF_3120_1698,10.38970588235294,0.02990352191832147,0.013880133040586076
26,0,OFF_3150_1698,1.7316176470588236,0.009319970026227052,0.004325992913197539
27,0,OFF_3194_1698,10.38970588235294,0.02990352191832147,0.013880133040586076
28,0,OFF_3242_0533,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
29,0,OFF_3266_0533,2.6936274509803924,0.016181153990258525,0.0075107062889937185
30,0,OFF_3305_0533,0.28860294117647056,-0.018124765829898838,0.008412860589987175
31,0,OFF_3320_0533,2.6936274509803924,0.016181153990258525,0.0075107062889937185
32,0,OFF_3416_0533,1.7316176470588236,0.009319970026227052,0.004325992913197539
33,0,OFF_3489_0533,1.7316176470588236,0.009319970026227052,0.004325992913197539
34,0,OFF_3504_0533,0.0,-0.03184713375796178,0.01478228734157953
35,0,OFF_3619_0533,0.0,-0.03184713375796178,0.01478228734157953
36,0,OFF_3805_0251,1.1544117647058825,0.0024587860621955795,0.0011412795374013615
37,0,OFF_3836_0251,1.7316176470588236,0.009319970026227052,0.004325992913197539
38,0,OFF_385_1575,0.0,-0.03184713375796178,0.01478228734157953
39,0,OFF_3855_0382,0.0,-0.03184713375796178,0.01478228734157953
40,0,OFF_3864_0251,0.0,-0.03184713375796178,0.01478228734157953
41,0,OFF_4320_0254,0.28860294117647056,-0.018124765829898838,0.008412860589987175
42,0,OFF_5512_0180,0.28860294117647056,-0.018124765829898838,0.008412860589987175
43,0,OFF_6831_0144,2.6936274509803924,0.016181153990258525,0.0075107062889937185
44,0,OFF_9389_0163,0.49474789915966394,-0.011263581865867364,0.005228147214190994
45,0,ORD_10921_0061,0.49474789915966394,-0.011263581865867364,0.005228147214190994
46,0,ORD_11579_0687,0.7696078431372549,-0.004402397901835893,0.002043433838394816
47,0,ORD_13844_0072,0.7696078431372549,-0.004402397901835893,0.002043433838394816
48,0,ORD_14794_0254,0.28860294117647056,-0.018124765829898838,0.008412860589987175
49,0,ORD_16327_0188,0.28860294117647056,-0.018124765829898838,0.008412860589987175
50,0,ORD_16440_0110,0.7696078431372549,-0.004402397901835893,0.002043433838394816
51,0,ORD_19665_0190,0.0,-0.03184713375796178,0.01478228734157953
52,0,ORD_1985_1724,4.617647058823529,0.023042337954289997,0.010695419664789896
53,0,ORD_1996_1724,4.617647058823529,0.023042337954289997,0.010695419664789896
54,0,ORD_2010_1724,0.28860294117647056,-0.018124765829898838,0.008412860589987175
55,0,ORD_2017_1724,10.38970588235294,0.02990352191832147,0.013880133040586076
56,0,ORD_21477_0178,0.49474789915966394,-0.011263581865867364,0.005228147214190994
57,0,ORD_22748_0354,0.49474789915966394,-0.011263581865867364,0.005228147214190994
58,0,ORD_28701_0401,4.617647058823529,0.023042337954289997,0.010695419664789896
59,0,ORD_3024_1427,0.49474789915966394,-0.011263581865867364,0.005228147214190994
60,0,ORD_44256_0544,0.0,-0.03184713375796178,0.01478228734157953
0,4,OFF_1038_1739,3.0267737617135206,0.01882452410260236,0.008194591785923057
1,4,OFF_1042_1739,3.0267737617135206,0.01882452410260236,0.008194591785923057
2,4,OFF_15060_0059,1.9457831325301205,0.011712484613376106,0.005098616553724913
3,4,OFF_1859_1410,0.0,-0.03067484662576687,0.013192329143249387
4,4,OFF_1865_1410,0.0,-0.030959752321981424,0.01347723483946394
5,4,OFF_2039_0058,0.8709677419354839,-0.002389486260454002,0.0010360010360010337
6,4,OFF_2172_0102,1.9457831325301205,0.011712484613376106,0.005098616553724913
7,4,OFF_2599_0112,0.8647925033467202,-0.0025115943650764055,0.00109333391067137
8,4,OFF_2730_0310,1.9457831325301205,0.011712484613376106,0.005098616553724913
9,4,OFF_3_1869,1.9457831325301205,0.011712484613376106,0.005098616553724913
10,4,OFF_3028_0462,3.0267737617135206,0.01882452410260236,0.008194591785923057
11,4,OFF_3394_4864,5.18875502008032,0.02593656359182861,0.011290567018121199
12,4,OFF_3406_4864,1.2971887550200802,0.00460044512414985,0.0020026413215267717
13,4,OFF_3408_4864,0.5559380378657487,-0.00962363385430266,0.0041893091428695135
14,4,OFF_3420_0522,0.32429718875502,-0.016735673343528917,0.007285284375067657
